/data/dataset/coin/raw_videos/129/QR1GccvA6XQ,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.05894505480925242, 0.08042402317126592, 0.07722822825113933, 0.054289016872644424, 0.03943430880705515, 0.0681159074107806, 0.05443259639044603, 0.05051037979622682, 0.04852070535222689, 0.019839491695165634, 0.05412412186463674, 0.0581048900882403, 0.04926643272240957, 0.06410619368155797, 0.055442666014035545, 0.16721599797407785]","[1, 3, 5, 4, 6]",1
/data/dataset/coin/raw_videos/28/rxXyOfhXx2M,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.050081433107455574, 0.04918524002035459, 0.05110142504175504, 0.07886726533373196, 0.05134137844045957, 0.032711668560902275, 0.05207086602846781, 0.08199093987544377, 0.06779010718067487, 0.07709881414969762, 0.07190234959125519, 0.08283401777346928, 0.05715606858332952, 0.06784829373160998, 0.05964952831466993, 0.06837060675024986]","[9, 8, 7, 11, 6]",9
/data/dataset/coin/raw_videos/176/5ioZYvpSk-w,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.012818225038548311, 0.09531829257806142, 0.07263846447070439, 0.10954184830188751, 0.05699890231092771, 0.0748901441693306, 0.037314472099145256, 0.03551622355977694, 0.08229002853234609, 0.07370300839344661, 0.07585639258225758, 0.06942420701185863, 0.04103506418565909, 0.038126520812511444, 0.11291296531756718, 0.01161523008098205]","[0, 6, 11, 3, 7]",6
/data/dataset/coin/raw_videos/98/uY6dWKpq1Sw,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.05214583252867063, 0.06622598444422086, 0.053002058217922844, 0.0850863332549731, 0.04618112246195475, 0.043968308717012405, 0.07745770985881488, 0.0806686207652092, 0.12635751316944757, 0.07034541914860408, 0.06275422250231107, 0.04307584464550018, 0.06547453875343005, 0.040461705376704536, 0.041907339046398796, 0.044887458284695946]","[11, 5, 0, 4, 3]",11
/data/dataset/coin/raw_videos/18/H8nfm8aF_i8,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.0746148278315862, 0.04939359799027443, 0.05654451623558998, 0.06915714591741562, 0.07511962950229645, 0.07519252722462018, 0.048170155535141625, 0.04648865262667338, 0.10915657629569371, 0.13619332015514374, 0.0717124491930008, 0.064462977151076, 0.061035929868618645, 0.02510898932814598, 0.017384522284070652, 0.02026417727271716]","[4, 3, 9, 8, 2]",4
/data/dataset/coin/raw_videos/137/npW0Q3hk4eE,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.07411419848601024, 0.06727480764190356, 0.08074153338869412, 0.03417169861495495, 0.04972183828552564, 0.045022282749414444, 0.05872005224227905, 0.05315575251976649, 0.057946802427371345, 0.06668128569920857, 0.04370116194089254, 0.10025110095739365, 0.08043130859732628, 0.07767347991466522, 0.04306168730060259, 0.06733102723956108]","[4, 1, 5, 6, 11]",4
/data/dataset/coin/raw_videos/15/1bqATsw7Jvw,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.02977904553214709, 0.0445092556377252, 0.031221515809496243, 0.02986108884215355, 0.03099333370725314, 0.05889675145347913, 0.05663266032934189, 0.14298945168654123, 0.1363810251156489, 0.06391249100367229, 0.07775848110516866, 0.0605352520942688, 0.057037745912869774, 0.09694128731886546, 0.061335949848095574, 0.02121467950443427]","[3, 5, 4, 11, 1]",3
/data/dataset/coin/raw_videos/13/BXyWeldiyjY,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.04646984860301018, 0.05395455161730448, 0.05264113222559293, 0.10448814928531647, 0.051669357965389885, 0.06098201001683871, 0.03312339509526888, 0.029733776425321896, 0.055482385059197746, 0.06937883794307709, 0.05643671005964279, 0.060987050334612526, 0.11609207093715668, 0.07187233865261078, 0.03574856060246626, 0.10093983511130016]","[1, 4, 5, 11, 6]",1
/data/dataset/coin/raw_videos/14/h1ORecYAuck,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.027562584728002548, 0.044011750568946205, 0.07669444258014362, 0.04074020000795523, 0.05142993852496147, 0.08271107822656631, 0.11483691384394963, 0.06281242147088051, 0.07345748444398244, 0.04749709491928419, 0.030302928760647774, 0.039370909333229065, 0.060791766891876854, 0.05628251036008199, 0.18451342483361563, 0.006984550505876541]","[2, 8, 7, 4, 6]",2
/data/dataset/coin/raw_videos/58/IPGhVXXJjRU,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.17178864777088165, 0.040387281527121864, 0.033144800613323845, 0.07091932992140453, 0.06722665453950565, 0.04698017239570618, 0.04132542138298353, 0.03715081016222636, 0.058781273663043976, 0.04377533743778864, 0.038653747489055, 0.053893864154815674, 0.03472399339079857, 0.051804048319657646, 0.07771991193294525, 0.13172470529874167]","[3, 4, 1, 5, 2]",3
/data/dataset/coin/raw_videos/67/nKxFdjj1inM,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.06694434583187103, 0.04383736103773117, 0.05879835660258929, 0.06511475518345833, 0.08903679624199867, 0.04978217060367266, 0.05383819838364919, 0.050834909081459045, 0.05980466430385908, 0.06253994007905324, 0.04470395048459371, 0.049953815837701164, 0.06846518814563751, 0.09643168250719707, 0.10006167739629745, 0.03985218827923139]","[4, 8, 1, 5, 11]",4
/data/dataset/coin/raw_videos/54/kny6zEh3AEk,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.05003325641155243, 0.06866993010044098, 0.05576236918568611, 0.15497573713461557, 0.07505762080351512, 0.06732890009880066, 0.0439688116312027, 0.04272924239436785, 0.057530240466197334, 0.04320479432741801, 0.062162832667430244, 0.05230215316017469, 0.05614092076818148, 0.03776788587371508, 0.06426717961827914, 0.06809813156723976]","[1, 11, 10, 5, 4]",1
/data/dataset/coin/raw_videos/4/z-b-R5WYQYY,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.06949474662542343, 0.09994193414847057, 0.06226703648765882, 0.07876692960659663, 0.0429550384481748, 0.054432296504577, 0.0560515932738781, 0.056725870817899704, 0.06919388473033905, 0.03819275523225466, 0.0620842253168424, 0.053735571602980294, 0.052886164436737694, 0.05637626598278681, 0.055007571975390114, 0.09188811480998993]","[5, 0, 4, 11, 10]",5
/data/dataset/coin/raw_videos/69/Gy-5nXXrWsM,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.024642895286281902, 0.02464468777179718, 0.05998793741067251, 0.09476389735937119, 0.06283012653390567, 0.05672654633720716, 0.03554734153052171, 0.10356406619151433, 0.053944954027732216, 0.05327160656452179, 0.13844589392344156, 0.11391541610161464, 0.057922797898451485, 0.05220804115136465, 0.04617332418759664, 0.021410475795467693]","[4, 3, 6, 5, 8]",4
/data/dataset/coin/raw_videos/159/WIsYqmhKo_I,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.02066884469240904, 0.0692182257771492, 0.06320110460122426, 0.013253883458673954, 0.0774367277820905, 0.05424671992659569, 0.048970114439725876, 0.08003229399522145, 0.062179334461688995, 0.07177933678030968, 0.05007225275039673, 0.07557288060585658, 0.09260825936992963, 0.09864511340856552, 0.11135344207286835, 0.01076147798448801]","[7, 6, 9, 8, 4]",7
/data/dataset/coin/raw_videos/15/8tZUVfEyytY,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.11195505907138188, 0.09779978046814601, 0.05672814945379893, 0.04563945656021436, 0.08348327875137329, 0.026210150370995205, 0.06021189937988917, 0.06039265915751457, 0.05648482094208399, 0.06734539692600568, 0.036823876202106476, 0.04428194587429365, 0.03865536488592625, 0.0532051349679629, 0.08150873084863026, 0.07927430421113968]","[3, 4, 9, 2, 10]",3
/data/dataset/coin/raw_videos/91/fTOWjYx5Jkg,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.03950983906785647, 0.08835627138614655, 0.07595345626274745, 0.08679956197738647, 0.05916015307108561, 0.03972937042514483, 0.03927570953965187, 0.07595765839020412, 0.05785965050260226, 0.055796198546886444, 0.07640987137953441, 0.07534610728422801, 0.0726500153541565, 0.06921208153168361, 0.07516201337178548, 0.012822032906115055]","[8, 9, 7, 6, 4]",8
/data/dataset/coin/raw_videos/128/qT1KHPclET0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.07257965952157974, 0.06689381847778957, 0.06712758416930835, 0.0567255566517512, 0.07968542476495107, 0.10523506005605061, 0.0558142364025116, 0.06568972518046697, 0.04611730327208837, 0.06924550483624141, 0.05346871664126714, 0.07590566327174504, 0.046081638584534325, 0.048568274825811386, 0.037980527306596436, 0.05288131535053253]","[1, 4, 5, 11, 3]",4
/data/dataset/coin/raw_videos/154/qBt9Kp4AFF8,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.047047668447097145, 0.06237233181794485, 0.10160480191310246, 0.053821954876184464, 0.038061730563640594, 0.0768393948674202, 0.03619484230875969, 0.052867040038108826, 0.05912036200364431, 0.05225352570414543, 0.1254513015349706, 0.07010294497013092, 0.08088421076536179, 0.07793520515163739, 0.03592329906920592, 0.029519387831290562]","[10, 3, 4, 5, 1]",10
/data/dataset/coin/raw_videos/74/FN3qdOM6S_8,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.05750825876990954, 0.047410606096188225, 0.058335211127996445, 0.0778418059150378, 0.047896226247151695, 0.06874033808708191, 0.07355205963055293, 0.06682174776991208, 0.05191218480467796, 0.07711462676525116, 0.048199829955895744, 0.07782359172900517, 0.05576236546039581, 0.06639567390084267, 0.10963742434978485, 0.015048055909574032]","[5, 6, 11, 3, 1]",5
/data/dataset/coin/raw_videos/84/hsgrXvIpsWc,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.07657561699549358, 0.05109530066450437, 0.07388588041067123, 0.031819396962722145, 0.09192277987798055, 0.03278827046354612, 0.05525593459606171, 0.09908296664555867, 0.11237625281016032, 0.06866128494342168, 0.037301529198884964, 0.06339060266812642, 0.05475191275278727, 0.04806302860379219, 0.05119755988319715, 0.05183169369896253]","[6, 0, 8, 9, 11]",8
/data/dataset/coin/raw_videos/62/yMkM0omaUm4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.1744297593832016, 0.08321284751097362, 0.050594636549552284, 0.05641275395949682, 0.04747289170821508, 0.0693700835108757, 0.046012330800294876, 0.0737073744336764, 0.052373070269823074, 0.03942706994712353, 0.04626627266407013, 0.046807474146286644, 0.04099427908658981, 0.03859585771958033, 0.055628263701995216, 0.07869502405325572]","[6, 2, 4, 3, 7]",6
/data/dataset/coin/raw_videos/65/hBwyMbAf5IM,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.010916982777416706, 0.04078980659445127, 0.06433342645565669, 0.08368201802174251, 0.20679755012194315, 0.04683161402742068, 0.09232386449972789, 0.04450565452377001, 0.03303621585170428, 0.09217858935395877, 0.07348254074652989, 0.04390823716918627, 0.05277888601024946, 0.05223368480801582, 0.05128508930404981, 0.010915834456682205]","[5, 11, 6, 4, 3]",5
/data/dataset/coin/raw_videos/14/UIXQw0InGoU,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.026803428307175636, 0.06537368893623352, 0.03814839447538058, 0.03147709369659424, 0.07012325276931126, 0.1382642239332199, 0.06462548424800237, 0.0461234524846077, 0.044153761118650436, 0.06727317223946254, 0.06513119364778201, 0.05565950274467468, 0.07463387896617253, 0.0844073270757993, 0.12089359511931737, 0.006908560947825511]","[2, 7, 8, 0, 6]",2
/data/dataset/coin/raw_videos/164/2SYU17iVXRo,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.016882531034449737, 0.3197644352912903, 0.020725137864549954, 0.06101182599862417, 0.037757471203804016, 0.04133697102467219, 0.0445386158923308, 0.02237813485165437, 0.05101690193017324, 0.12895658612251282, 0.0302183348685503, 0.021024397884805996, 0.021460334459940594, 0.019634791960318882, 0.14640449732542038, 0.01688904905070861]","[3, 2, 1, 10, 0]",0
/data/dataset/coin/raw_videos/41/G3d98rj9xtM,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.10817021876573563, 0.08681827535231908, 0.16293873389561972, 0.026557762796680134, 0.07981797804435094, 0.06347507983446121, 0.08323925485213597, 0.0221296064555645, 0.021013020848234493, 0.047926281889279686, 0.02865713896850745, 0.04213703547914823, 0.047518456975618996, 0.04989017422000567, 0.03524584819873174, 0.09446513404448827]","[4, 1, 11, 3, 9]",4
/data/dataset/coin/raw_videos/115/CXNvicv82-E,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.05346196020642916, 0.04982023065288862, 0.06488776952028275, 0.10030702749888103, 0.08422953014572461, 0.06443817913532257, 0.061120482782522835, 0.05762945115566254, 0.07013729587197304, 0.050463312615950905, 0.05265352874994278, 0.049009036272764206, 0.05383946746587753, 0.05112247044841448, 0.06433315326770146, 0.07254711166024208]","[2, 1, 7, 6, 4]",2
/data/dataset/coin/raw_videos/75/RRSwWtFBNn0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.05087497333685557, 0.052282153318325676, 0.03826729084054629, 0.07123593116799991, 0.06905033936103185, 0.04173325002193451, 0.05540545036395391, 0.06190411994854609, 0.05919262766838074, 0.05224913482864698, 0.09707827121019363, 0.05380036185185114, 0.10890464236338933, 0.06512841085592906, 0.05678317820032438, 0.06610986466209094]","[11, 0, 10, 2, 1]",11
/data/dataset/coin/raw_videos/131/b8D2gB74OKY,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.12692037224769592, 0.03788542871673902, 0.033086021741231285, 0.0466873769958814, 0.042056853572527565, 0.050598139564196266, 0.041553193082412086, 0.10282646367947261, 0.09519314517577489, 0.0965569019317627, 0.09089571485916774, 0.035166109601656594, 0.03264686465263367, 0.04591078187028567, 0.048156468818585076, 0.07386016597350438]","[4, 3, 10, 1, 9]",3
/data/dataset/coin/raw_videos/128/KjKC5EWbcsA,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.037299455453952156, 0.04721010352174441, 0.06763914227485657, 0.10284253706534703, 0.059018356104691826, 0.11482776204744975, 0.04025639841953913, 0.0530484194556872, 0.035933561623096466, 0.05245866999030113, 0.08438021192948024, 0.04657408346732458, 0.0696668451031049, 0.0568849245707194, 0.050227602322896324, 0.08173193782567978]","[4, 1, 5, 11, 3]",4
/data/dataset/coin/raw_videos/42/KfPchx1cMEM,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.05519337207078934, 0.05238921691974004, 0.05105255792538325, 0.06520124028126399, 0.0807663897673289, 0.10528459896643956, 0.09754409392674764, 0.05872316906849543, 0.06806786110003789, 0.05969785029689471, 0.06373974432547887, 0.043598358829816185, 0.0568816252052784, 0.0507557342449824, 0.04936874906222025, 0.04173543800910314]","[11, 5, 1, 6, 3]",11
/data/dataset/coin/raw_videos/137/rWOqY9ksdGo,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.058441764364639916, 0.04813655838370323, 0.045835898568232857, 0.040483841051658, 0.04995789254705111, 0.04294213776787122, 0.05597774311900139, 0.10343642781178157, 0.12607514361540476, 0.07081729670365651, 0.04955138017733892, 0.04375275472799937, 0.052921401957670845, 0.08275350804130237, 0.08171286930640538, 0.04720338930686315]","[4, 5, 9, 3, 2]",4
/data/dataset/coin/raw_videos/105/dA0swHirjHU,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.04288950810829798, 0.045284548153479896, 0.04229215160012245, 0.0579587792356809, 0.04401314631104469, 0.08069507777690887, 0.06999950607617696, 0.06777368485927582, 0.06371353566646576, 0.09796181817849477, 0.08028144389390945, 0.09843699882427852, 0.066729336977005, 0.07280515879392624, 0.04925035312771797, 0.01991494558751583]","[2, 3, 8, 4, 5]",2
/data/dataset/coin/raw_videos/175/FsFPfUMIv-U,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.018348040680090588, 0.14803387224674225, 0.1768913964430491, 0.0346937912205855, 0.052099273850520454, 0.11484913279612859, 0.025116480886936188, 0.06386128067970276, 0.05651049936811129, 0.03162041368583838, 0.08133492867151897, 0.05156294753154119, 0.03648551180958748, 0.0360956018169721, 0.036373009284337364, 0.03612383082509041]","[0, 5, 11, 6, 1]",0
/data/dataset/coin/raw_videos/108/R6zRZj4ZTmY,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.06307388593753178, 0.05801491563518842, 0.06626112262407939, 0.05439306671420733, 0.03916863600413004, 0.07776075849930446, 0.07015552868445714, 0.044329601029555, 0.04698494573434194, 0.0314856997380654, 0.04417568817734718, 0.056004042426745095, 0.06799056380987167, 0.0887286365032196, 0.08958104252815247, 0.10189187278350194]","[2, 6, 3, 0, 8]",2
/data/dataset/coin/raw_videos/132/n5FJDgcdii8,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.027389101684093475, 0.03952686426540216, 0.07127081230282784, 0.0422812985877196, 0.07632736613353093, 0.05393412088354429, 0.055127245684464775, 0.05905860289931297, 0.05247157191236814, 0.09236851831277211, 0.03747522085905075, 0.14129582047462463, 0.06699597587188084, 0.05176903555790583, 0.10532815754413605, 0.02738030751546224]","[1, 4, 11, 5, 3]",1
/data/dataset/coin/raw_videos/95/eQClJvavxPo,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.0204276858518521, 0.066888228058815, 0.05303853005170822, 0.09110389153162639, 0.03216453827917576, 0.07535583277543385, 0.051990089317162834, 0.044819058229525886, 0.05298615247011185, 0.07388550291458766, 0.07326423625151317, 0.07681129376093547, 0.0736931636929512, 0.06111914167801539, 0.06682507693767548, 0.08562758813301723]","[8, 4, 7, 9, 1]",8
/data/dataset/coin/raw_videos/90/BJa7VXL5O88,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.03563054588933786, 0.056884254018465676, 0.06741248816251755, 0.042870735128720604, 0.03986939166982969, 0.0381486713886261, 0.04440465569496155, 0.05834005524714788, 0.05056506022810936, 0.07624452312787373, 0.05345074770351251, 0.17114650706450144, 0.08364924043416977, 0.0874631255865097, 0.04848584532737732, 0.04543415457010269]","[3, 0, 4, 7, 9]",3
/data/dataset/coin/raw_videos/78/xswqkC6cz18,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.03817179426550865, 0.07681101188063622, 0.09180407971143723, 0.0535968920836846, 0.0987049788236618, 0.04715870941678683, 0.04392538716395696, 0.05244389673074087, 0.10682237769166629, 0.12393173078695933, 0.0494480033715566, 0.04265104482571284, 0.08715420216321945, 0.03504302849372228, 0.04041272774338722, 0.011920145091911158]","[6, 2, 3, 10, 4]",6
/data/dataset/coin/raw_videos/137/wBcr3ghzhk0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.013796120571593443, 0.01610635221004486, 0.07991891851027806, 0.15934313833713531, 0.051671152313550316, 0.11219415068626404, 0.06277680148681004, 0.10346170763174693, 0.08033193647861481, 0.047043863063057266, 0.05078978401919206, 0.05245526942114035, 0.030336859946449597, 0.07657109200954437, 0.04977827643354734, 0.01342458464205265]","[4, 3, 5, 9, 6]",4
/data/dataset/coin/raw_videos/114/T-_FW5mmhjI,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.0723630686601003, 0.042749988536039986, 0.04256089776754379, 0.056058826545874275, 0.10491001605987549, 0.05749674762288729, 0.09493302305539449, 0.06714605540037155, 0.05788647631804148, 0.07335847243666649, 0.06033736591537794, 0.04059574753046036, 0.08341020345687866, 0.04258285711208979, 0.050690438598394394, 0.05291981374224027]","[7, 4, 1, 3, 5]",7
/data/dataset/coin/raw_videos/4/lIDwYymaxXc,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.011377092140416304, 0.017912304649750393, 0.015094767014185587, 0.0745625967780749, 0.09043229122956593, 0.04933686057726542, 0.060289899508158364, 0.09680454432964325, 0.09018884847561519, 0.07673636823892593, 0.08022088930010796, 0.03295118796328703, 0.06631522128979365, 0.07708776990572612, 0.11253852893908818, 0.048150841146707535]","[5, 4, 6, 11, 2]",5
/data/dataset/coin/raw_videos/132/8eJAq6ec--E,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.06640460963050525, 0.03586957355340322, 0.03654193071027597, 0.03254252175490061, 0.035701037074128784, 0.031802340100208916, 0.0292231688896815, 0.04920730988184611, 0.0483424278597037, 0.038122174640496574, 0.03335240297019482, 0.36396297812461853, 0.04857976362109184, 0.03417630741993586, 0.040052808821201324, 0.07611863563458125]","[4, 1, 0, 5, 3]",1
/data/dataset/coin/raw_videos/104/I6vXEZ3iMV0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.054680568476518, 0.05290291955073675, 0.07641244928042094, 0.07280860717097919, 0.04647483552495638, 0.05461247762044271, 0.08780135959386826, 0.05023663739363352, 0.06668135647972424, 0.05042563006281853, 0.09472988297541936, 0.05959022790193558, 0.10225411256154378, 0.03494842102130254, 0.04616108909249306, 0.0492794377108415]","[4, 3, 2, 9, 11]",3
