/data/dataset/coin/raw_videos/143/0HKmzPkCp6Q,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.06954917311668396, 0.04655018076300621, 0.0290241539478302, 0.037124261260032654, 0.039631057530641556, 0.08308620005846024, 0.06354129314422607, 0.0977403074502945, 0.06358476728200912, 0.12028095126152039, 0.07440577447414398, 0.05395854264497757, 0.05484627187252045, 0.047002412378787994, 0.09197584539651871, 0.027698824182152748]","[1, 5, 4, 6, 11]",1
/data/dataset/coin/raw_videos/143/m4kVyhAtIZ8,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.07334362715482712, 0.0671287551522255, 0.06284571439027786, 0.0900430753827095, 0.06538091599941254, 0.03806713595986366, 0.06936975568532944, 0.05992613360285759, 0.057951416820287704, 0.05735618248581886, 0.027493461966514587, 0.07084304839372635, 0.05126841366291046, 0.047981638461351395, 0.10029581189155579, 0.06070493534207344]","[1, 5, 4, 11, 3]",1
/data/dataset/coin/raw_videos/143/m4kVyhAtIZ8,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.07911314070224762, 0.06477119028568268, 0.05893266201019287, 0.06858469545841217, 0.06815404444932938, 0.04205438867211342, 0.06488002836704254, 0.037301063537597656, 0.05349304899573326, 0.04450397193431854, 0.05129166319966316, 0.07196487486362457, 0.06322959065437317, 0.06412221491336823, 0.07687249779701233, 0.09073092043399811]","[1, 5, 4, 11, 3]",1
/data/dataset/coin/raw_videos/143/m4kVyhAtIZ8,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.06504102796316147, 0.04534291848540306, 0.04707368463277817, 0.12199760973453522, 0.05746736377477646, 0.06078578159213066, 0.03259972855448723, 0.030814338475465775, 0.032566364854574203, 0.0296802781522274, 0.048840999603271484, 0.10395298898220062, 0.10331456363201141, 0.09153467416763306, 0.052452340722084045, 0.07653533667325974]","[1, 5, 4, 11, 3]",1
/data/dataset/coin/raw_videos/143/oG4s1nQvnoo,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.03582741320133209, 0.03385362774133682, 0.07963491231203079, 0.03335275128483772, 0.04838625714182854, 0.0399332158267498, 0.03940002620220184, 0.1131465882062912, 0.08682186901569366, 0.08800658583641052, 0.18746286630630493, 0.07390451431274414, 0.032308947294950485, 0.037039175629615784, 0.036137718707323074, 0.03478351980447769]","[1, 5, 4, 3, 6]",1
/data/dataset/coin/raw_videos/143/oG4s1nQvnoo,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.0537865124642849, 0.03312697261571884, 0.04777374863624573, 0.033624760806560516, 0.08663125336170197, 0.04966035485267639, 0.03936253488063812, 0.14120374619960785, 0.10385613888502121, 0.11828574538230896, 0.080510213971138, 0.08403562009334564, 0.027950942516326904, 0.03232000023126602, 0.04042677581310272, 0.02744467742741108]","[1, 5, 4, 11, 6]",1
/data/dataset/coin/raw_videos/143/oG4s1nQvnoo,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.06200692057609558, 0.05141846090555191, 0.0487264022231102, 0.030698437243700027, 0.08992230892181396, 0.0627545490860939, 0.04724154621362686, 0.09250085055828094, 0.14358064532279968, 0.12965825200080872, 0.07129986584186554, 0.059971101582050323, 0.025672672316432, 0.02210986241698265, 0.03525261953473091, 0.02718552201986313]","[1, 5, 4, 3, 6]",1
/data/dataset/coin/raw_videos/143/dXcd1GZoraY,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.043130889534950256, 0.05341745540499687, 0.06885170936584473, 0.044483933597803116, 0.16475366055965424, 0.11725325882434845, 0.09598913788795471, 0.034670814871788025, 0.046341996639966965, 0.051737118512392044, 0.05842575803399086, 0.05283471941947937, 0.056131552904844284, 0.05519295483827591, 0.028380289673805237, 0.028404761105775833]","[1, 5, 4, 3, 6]",1
/data/dataset/coin/raw_videos/143/dXcd1GZoraY,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.07673817873001099, 0.07500677555799484, 0.06364260613918304, 0.036562271416187286, 0.08290529251098633, 0.07810987532138824, 0.06554940342903137, 0.07028868794441223, 0.07388976216316223, 0.05632774159312248, 0.08640341460704803, 0.04801861569285393, 0.058009032160043716, 0.0630364865064621, 0.0327518992125988, 0.032759957015514374]","[1, 5, 4, 3, 6]",1
/data/dataset/coin/raw_videos/143/dXcd1GZoraY,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.07096117734909058, 0.04263564944267273, 0.05054312199354172, 0.05614140257239342, 0.0815342515707016, 0.051532894372940063, 0.06972171366214752, 0.08633895218372345, 0.08258923888206482, 0.06395205855369568, 0.06623125076293945, 0.08851931244134903, 0.037249043583869934, 0.08862216025590897, 0.031711969524621964, 0.03171580284833908]","[1, 4, 5, 3, 6]",1
/data/dataset/coin/raw_videos/143/2HoMIJ9xYJY,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.044284991919994354, 0.06743244081735611, 0.02964293584227562, 0.05945158004760742, 0.05939943343400955, 0.04721176624298096, 0.05778542906045914, 0.021812859922647476, 0.04804151877760887, 0.10741473734378815, 0.13500230014324188, 0.06352068483829498, 0.14238128066062927, 0.02199183963239193, 0.041315510869026184, 0.05331069603562355]","[1, 5, 4, 6, 11]",1
/data/dataset/coin/raw_videos/143/2HoMIJ9xYJY,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.059431351721286774, 0.07383579015731812, 0.06473960727453232, 0.04081638157367706, 0.07141295820474625, 0.056461624801158905, 0.06539860367774963, 0.051871269941329956, 0.050251252949237823, 0.12555992603302002, 0.09455177187919617, 0.0241300780326128, 0.07359102368354797, 0.03557839244604111, 0.04076078534126282, 0.07160918414592743]","[1, 5, 6, 4, 3]",1
/data/dataset/coin/raw_videos/143/2HoMIJ9xYJY,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.04438953474164009, 0.051742084324359894, 0.05521831661462784, 0.026304401457309723, 0.06231983006000519, 0.04590260982513428, 0.056832101196050644, 0.05271071195602417, 0.026314005255699158, 0.09485344588756561, 0.13327546417713165, 0.05075768008828163, 0.13987120985984802, 0.03747177869081497, 0.02316272258758545, 0.09887409210205078]","[1, 6, 5, 0, 4]",1
/data/dataset/coin/raw_videos/143/_ryRfctjh7k,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.04683743789792061, 0.07466527819633484, 0.11291481554508209, 0.03692147880792618, 0.05860379338264465, 0.03950336202979088, 0.0456668958067894, 0.06586649268865585, 0.07383929193019867, 0.08679500967264175, 0.052455537021160126, 0.07503367215394974, 0.08492852002382278, 0.042990878224372864, 0.07826300710439682, 0.024714510887861252]","[1, 4, 5, 3, 6]",1
/data/dataset/coin/raw_videos/143/_ryRfctjh7k,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.057787928730249405, 0.05448395758867264, 0.06953801214694977, 0.06000418961048126, 0.07150468975305557, 0.049308568239212036, 0.05494789406657219, 0.0632038414478302, 0.06811070442199707, 0.07155255228281021, 0.05109970271587372, 0.06959366798400879, 0.09291689842939377, 0.08182962238788605, 0.05633264780044556, 0.02778514102101326]","[1, 4, 3, 5, 6]",1
/data/dataset/coin/raw_videos/143/_ryRfctjh7k,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.03349564969539642, 0.055325351655483246, 0.07820591330528259, 0.12380124628543854, 0.03916487097740173, 0.03720232471823692, 0.0387461818754673, 0.047479838132858276, 0.03466106206178665, 0.15257829427719116, 0.05042774975299835, 0.04336795210838318, 0.056349389255046844, 0.1429898738861084, 0.04538640007376671, 0.02081790380179882]","[1, 4, 3, 5, 9]",1
/data/dataset/coin/raw_videos/143/zyML-268ciU,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.05938984826207161, 0.06367050111293793, 0.05051490291953087, 0.06783249229192734, 0.05249839276075363, 0.055519938468933105, 0.08055482059717178, 0.07855361700057983, 0.05506941303610802, 0.09280337393283844, 0.06067002937197685, 0.0648173838853836, 0.06570243090391159, 0.05777161195874214, 0.03516316041350365, 0.05946807563304901]","[1, 6, 5, 11, 3]",1
/data/dataset/coin/raw_videos/143/zyML-268ciU,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.057942524552345276, 0.04167536273598671, 0.07174020260572433, 0.03555331379175186, 0.04495629668235779, 0.07062029838562012, 0.11211962252855301, 0.09250488877296448, 0.08414724469184875, 0.07181090116500854, 0.06408008188009262, 0.05057021602988243, 0.07319321483373642, 0.0335715115070343, 0.03749798983335495, 0.05801638215780258]","[1, 6, 0, 5, 11]",1
/data/dataset/coin/raw_videos/143/zyML-268ciU,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.04664546251296997, 0.026981381699442863, 0.08600333333015442, 0.06536266207695007, 0.06818249076604843, 0.06639017164707184, 0.1158829852938652, 0.07045241445302963, 0.08498184382915497, 0.07332205027341843, 0.054115064442157745, 0.0444481298327446, 0.04709688574075699, 0.047430913895368576, 0.05588620528578758, 0.04681799188256264]","[1, 6, 11, 5, 0]",1
/data/dataset/coin/raw_videos/143/TrqXmUwo8MY,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.03828050196170807, 0.03802338242530823, 0.04991523548960686, 0.11585436761379242, 0.055068258196115494, 0.10062873363494873, 0.06735026091337204, 0.04565121978521347, 0.050043825060129166, 0.14733704924583435, 0.08078964054584503, 0.07643307745456696, 0.024225203320384026, 0.05030040442943573, 0.04223417490720749, 0.017864681780338287]","[1, 6, 5, 11, 3]",1
/data/dataset/coin/raw_videos/143/TrqXmUwo8MY,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.05864148586988449, 0.029397625476121902, 0.02905457653105259, 0.04822452738881111, 0.05862925946712494, 0.0665956437587738, 0.07711003720760345, 0.04065098986029625, 0.04363500326871872, 0.11045598983764648, 0.04410434514284134, 0.08860969543457031, 0.027699830010533333, 0.14336195588111877, 0.09201530367136002, 0.04181372746825218]","[1, 5, 6, 11, 3]",1
/data/dataset/coin/raw_videos/143/TrqXmUwo8MY,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.10024995356798172, 0.040925659239292145, 0.024292314425110817, 0.027848608791828156, 0.07620620727539062, 0.03114885836839676, 0.03538351505994797, 0.0475003719329834, 0.034327201545238495, 0.1463569849729538, 0.06187601760029793, 0.09173128753900528, 0.03891914337873459, 0.08940538763999939, 0.0849604457616806, 0.06886804848909378]","[1, 6, 5, 11, 4]",1
/data/dataset/coin/raw_videos/143/l25dEKz8wzE,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.03194867819547653, 0.0312008336186409, 0.058395735919475555, 0.039318688213825226, 0.07550022006034851, 0.04112200438976288, 0.05079812929034233, 0.019949663430452347, 0.20045959949493408, 0.029847580939531326, 0.08225643634796143, 0.05730699747800827, 0.03915899991989136, 0.037339553236961365, 0.18370424211025238, 0.021692637354135513]","[1, 5, 6, 11, 9]",1
/data/dataset/coin/raw_videos/143/l25dEKz8wzE,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.038237180560827255, 0.040500327944755554, 0.04722895473241806, 0.05401024967432022, 0.04291064292192459, 0.06258481740951538, 0.035862863063812256, 0.04252113029360771, 0.2073194682598114, 0.03705000504851341, 0.06523790955543518, 0.08244866132736206, 0.0345366895198822, 0.034438684582710266, 0.14103886485099792, 0.03407354652881622]","[1, 5, 11, 6, 4]",1
/data/dataset/coin/raw_videos/143/l25dEKz8wzE,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.05577999725937843, 0.057327233254909515, 0.05957599729299545, 0.04831427335739136, 0.03299504518508911, 0.04625006765127182, 0.042569443583488464, 0.04802519455552101, 0.18286412954330444, 0.0537634901702404, 0.09061714261770248, 0.06765174120664597, 0.04376378655433655, 0.026196416467428207, 0.11293013393878937, 0.03137592226266861]","[1, 5, 11, 6, 4]",1
/data/dataset/coin/raw_videos/143/aEYqim8t2vE,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.09211491793394089, 0.048507221043109894, 0.03742470219731331, 0.1174490749835968, 0.03508509695529938, 0.02829243615269661, 0.03537482023239136, 0.06321676075458527, 0.14416131377220154, 0.09469276666641235, 0.030428288504481316, 0.07607553899288177, 0.03622417896986008, 0.024221669882535934, 0.06940915435552597, 0.06732206046581268]","[1, 5, 4, 6, 3]",1
/data/dataset/coin/raw_videos/143/aEYqim8t2vE,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.03533809632062912, 0.07190898805856705, 0.034955017268657684, 0.09511379897594452, 0.03298509493470192, 0.07516274601221085, 0.05735845863819122, 0.0719512328505516, 0.14428779482841492, 0.061238642781972885, 0.05752887576818466, 0.07978453487157822, 0.037516821175813675, 0.03942917287349701, 0.05202341824769974, 0.053417328745126724]","[1, 5, 6, 4, 11]",1
/data/dataset/coin/raw_videos/143/aEYqim8t2vE,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.03913155570626259, 0.09041127562522888, 0.04782573878765106, 0.10461869835853577, 0.05182638391852379, 0.0730597972869873, 0.045721784234046936, 0.06049773469567299, 0.13298673927783966, 0.07167911529541016, 0.055678363889455795, 0.08532258123159409, 0.038530103862285614, 0.042337991297245026, 0.03080602176487446, 0.029566120356321335]","[1, 5, 6, 4, 11]",1
/data/dataset/coin/raw_videos/143/HLWLZYbFDJc,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.10682794451713562, 0.05906778573989868, 0.030547525733709335, 0.07403558492660522, 0.049204617738723755, 0.03278210014104843, 0.08627475053071976, 0.08229678869247437, 0.06464961916208267, 0.04245449975132942, 0.04157093167304993, 0.027987729758024216, 0.04247036203742027, 0.04467831924557686, 0.10917990654706955, 0.10597153007984161]","[1, 5, 3, 6, 4]",1
/data/dataset/coin/raw_videos/143/HLWLZYbFDJc,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.07630661129951477, 0.07637664675712585, 0.038671378046274185, 0.07774186134338379, 0.05087669938802719, 0.04624076560139656, 0.09551805257797241, 0.08180628716945648, 0.08127649128437042, 0.03589324280619621, 0.03700103610754013, 0.027061359956860542, 0.05536356940865517, 0.05689181014895439, 0.08234331756830215, 0.08063088357448578]","[1, 5, 3, 4, 6]",1
/data/dataset/coin/raw_videos/143/HLWLZYbFDJc,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.06512130051851273, 0.07006853818893433, 0.0567048080265522, 0.07384225726127625, 0.05366979166865349, 0.04044182598590851, 0.11137790977954865, 0.08882357180118561, 0.06438200175762177, 0.03402217850089073, 0.03875579312443733, 0.03335857763886452, 0.07075963914394379, 0.07290084660053253, 0.06412559747695923, 0.061645373702049255]","[1, 5, 3, 4, 11]",1
/data/dataset/coin/raw_videos/143/MJZF9r0woBU,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.09633581340312958, 0.04492636397480965, 0.041787274181842804, 0.03325263783335686, 0.0660485178232193, 0.028346210718154907, 0.059280961751937866, 0.0818137601017952, 0.0459427535533905, 0.0802784264087677, 0.037591353058815, 0.13047444820404053, 0.08660608530044556, 0.08975762128829956, 0.03512803092598915, 0.04242975264787674]","[1, 5, 4, 6, 3]",1
/data/dataset/coin/raw_videos/143/MJZF9r0woBU,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.11832696199417114, 0.05116003751754761, 0.06222933530807495, 0.05298999696969986, 0.059234000742435455, 0.030356867238879204, 0.03391122817993164, 0.048022642731666565, 0.0550396628677845, 0.10757504403591156, 0.04169319570064545, 0.09689679741859436, 0.08028481155633926, 0.06768397986888885, 0.0313832052052021, 0.06321223825216293]","[1, 5, 4, 6, 3]",1
/data/dataset/coin/raw_videos/143/MJZF9r0woBU,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.11615636944770813, 0.061198920011520386, 0.06486916542053223, 0.04706988111138344, 0.04466570168733597, 0.02635304071009159, 0.04222743213176727, 0.07231476902961731, 0.04324584826827049, 0.08152826130390167, 0.04515794664621353, 0.11128796637058258, 0.11378255486488342, 0.05562719330191612, 0.034556325525045395, 0.03995860368013382]","[1, 5, 4, 6, 3]",1
/data/dataset/coin/raw_videos/143/B2i3Z25CSAE,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.0538785494863987, 0.028477534651756287, 0.01812650077044964, 0.03019716963171959, 0.0458441786468029, 0.02306736633181572, 0.03297406807541847, 0.04251457005739212, 0.0631805807352066, 0.12738174200057983, 0.2588365077972412, 0.08580940216779709, 0.06934931874275208, 0.03376547247171402, 0.04325329139828682, 0.04334378242492676]","[1, 6, 5, 3, 4]",1
/data/dataset/coin/raw_videos/143/B2i3Z25CSAE,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.044919464737176895, 0.025613192468881607, 0.022163867950439453, 0.03220594301819801, 0.029889097437262535, 0.02718694694340229, 0.057659342885017395, 0.057324137538671494, 0.04745890945196152, 0.1411041021347046, 0.21136197447776794, 0.13480618596076965, 0.05244049057364464, 0.03210334852337837, 0.04196866974234581, 0.04179433733224869]","[1, 6, 5, 3, 11]",1
/data/dataset/coin/raw_videos/143/B2i3Z25CSAE,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.03765317425131798, 0.03390512987971306, 0.02701628766953945, 0.03702715411782265, 0.02698793075978756, 0.037624605000019073, 0.06525851041078568, 0.059155866503715515, 0.04651849716901779, 0.11844030767679214, 0.2253195345401764, 0.1375298649072647, 0.04909677430987358, 0.03521287441253662, 0.03169504180550575, 0.03155844658613205]","[1, 5, 6, 3, 4]",1
/data/dataset/coin/raw_videos/143/JWEWQhe6aqg,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.04228437319397926, 0.02728458307683468, 0.02910010889172554, 0.04549657553434372, 0.024830058217048645, 0.0318695530295372, 0.03523101657629013, 0.0327720046043396, 0.025822848081588745, 0.052452150732278824, 0.061179738491773605, 0.09646588563919067, 0.13706521689891815, 0.25214719772338867, 0.04448958858847618, 0.061509110033512115]","[1, 5, 4, 6, 11]",1
/data/dataset/coin/raw_videos/143/JWEWQhe6aqg,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.050416260957717896, 0.02644004486501217, 0.03645028918981552, 0.0503951758146286, 0.025672120973467827, 0.037815362215042114, 0.03948980197310448, 0.04074262082576752, 0.03619052469730377, 0.04690782353281975, 0.15696950256824493, 0.12506094574928284, 0.09944750368595123, 0.11899183690547943, 0.04378368705511093, 0.0652264803647995]","[1, 5, 4, 6, 11]",1
/data/dataset/coin/raw_videos/143/JWEWQhe6aqg,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.03683197498321533, 0.02881402149796486, 0.023827265948057175, 0.04778385907411575, 0.01778256520628929, 0.03329705819487572, 0.04995369166135788, 0.05747013911604881, 0.03539442643523216, 0.10035714507102966, 0.13808660209178925, 0.09028685092926025, 0.10848385095596313, 0.15036450326442719, 0.024173077195882797, 0.057092972099781036]","[1, 5, 4, 6, 11]",1
/data/dataset/coin/raw_videos/143/nCu7nPjRGB4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.10748425871133804, 0.09605805575847626, 0.025651391595602036, 0.07913653552532196, 0.01819482631981373, 0.030033588409423828, 0.01594386249780655, 0.019970862194895744, 0.037410419434309006, 0.04215352237224579, 0.07917137444019318, 0.2554706335067749, 0.06597183644771576, 0.09001597762107849, 0.019147228449583054, 0.018185628578066826]","[1, 5, 4, 11, 3]",1
/data/dataset/coin/raw_videos/143/nCu7nPjRGB4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.15326419472694397, 0.08014929294586182, 0.033609889447689056, 0.059245962649583817, 0.034856703132390976, 0.056725502014160156, 0.023097939789295197, 0.03187241777777672, 0.04067876935005188, 0.05400361865758896, 0.07487618178129196, 0.19172215461730957, 0.07481351494789124, 0.050825685262680054, 0.02116161584854126, 0.019096549600362778]","[1, 5, 11, 0, 6]",1
/data/dataset/coin/raw_videos/143/nCu7nPjRGB4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.14069801568984985, 0.05352495238184929, 0.02804560586810112, 0.032402992248535156, 0.04981856420636177, 0.055956289172172546, 0.03262190893292427, 0.03252619504928589, 0.04744734615087509, 0.07641696184873581, 0.07501456886529922, 0.14085599780082703, 0.06472643464803696, 0.10743073374032974, 0.02948782965540886, 0.03302560746669769]","[1, 5, 6, 11, 0]",1
