/data/dataset/coin/raw_videos/143/m4kVyhAtIZ8,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.060123324394226074, 0.02455725707113743, 0.03671243041753769, 0.14809010922908783, 0.06521590054035187, 0.05097365751862526, 0.028872620314359665, 0.028817150741815567, 0.035559721291065216, 0.030533961951732635, 0.047563500702381134, 0.10961724817752838, 0.09287948906421661, 0.09877974539995193, 0.05009880289435387, 0.09160507470369339]","[143, 128, 12, 77, 57]",143
/data/dataset/coin/raw_videos/143/oG4s1nQvnoo,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.03931728005409241, 0.04114805534482002, 0.06421999633312225, 0.03989293426275253, 0.06033917888998985, 0.06076059117913246, 0.05166209489107132, 0.08567852526903152, 0.11449011415243149, 0.11874876171350479, 0.08290450274944305, 0.06479642540216446, 0.0402926467359066, 0.053194254636764526, 0.053947269916534424, 0.028607375919818878]","[132, 57, 77, 128, 133]",143
/data/dataset/coin/raw_videos/143/oG4s1nQvnoo,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.04963970556855202, 0.047500014305114746, 0.05055280774831772, 0.04013630002737045, 0.095944844186306, 0.07803885638713837, 0.04255042225122452, 0.08482158929109573, 0.0894465297460556, 0.07871675491333008, 0.07167541980743408, 0.10726718604564667, 0.03803975135087967, 0.04957082122564316, 0.04416491091251373, 0.03193410113453865]","[57, 143, 110, 77, 132]",143
/data/dataset/coin/raw_videos/143/oG4s1nQvnoo,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.050479039549827576, 0.0534132644534111, 0.043939460068941116, 0.03555331379175186, 0.0795360803604126, 0.06417930126190186, 0.06568969786167145, 0.06263627856969833, 0.10602771490812302, 0.10253898054361343, 0.07262059301137924, 0.11325900256633759, 0.043698787689208984, 0.028868403285741806, 0.041534580290317535, 0.03602549806237221]","[143, 57, 110, 133, 77]",143
/data/dataset/coin/raw_videos/143/dXcd1GZoraY,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.0482320636510849, 0.06856178492307663, 0.06406703591346741, 0.04791753739118576, 0.1500781923532486, 0.1312762051820755, 0.09988832473754883, 0.0337149053812027, 0.058718543499708176, 0.04547508805990219, 0.043159548193216324, 0.03963639959692955, 0.07093845307826996, 0.07641525566577911, 0.010959120467305183, 0.010961530730128288]","[143, 57, 133, 128, 12]",143
/data/dataset/coin/raw_videos/143/dXcd1GZoraY,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.10202022641897202, 0.10724395513534546, 0.04269274324178696, 0.05762419477105141, 0.07541215419769287, 0.06979799270629883, 0.08671091496944427, 0.06908445060253143, 0.04081244394183159, 0.04882919788360596, 0.05775728076696396, 0.03983742743730545, 0.08665807545185089, 0.09187883138656616, 0.01181953027844429, 0.011820580810308456]","[143, 57, 133, 110, 128]",143
/data/dataset/coin/raw_videos/143/dXcd1GZoraY,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.11225493252277374, 0.053080834448337555, 0.025133173912763596, 0.07203447073698044, 0.09618034213781357, 0.0615018792450428, 0.10705524682998657, 0.07188761979341507, 0.05041616037487984, 0.06279689818620682, 0.044206514954566956, 0.050922684371471405, 0.03247813135385513, 0.139404758810997, 0.010319867171347141, 0.010326485149562359]","[143, 57, 128, 133, 110]",143
/data/dataset/coin/raw_videos/143/2HoMIJ9xYJY,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.03042032942175865, 0.05852074921131134, 0.045805491507053375, 0.07155848294496536, 0.08307744562625885, 0.04871609807014465, 0.056831758469343185, 0.012123774737119675, 0.03526774421334267, 0.11692392081022263, 0.10133875906467438, 0.07587286084890366, 0.15250372886657715, 0.016744010150432587, 0.049713730812072754, 0.04458112642168999]","[143, 57, 110, 12, 127]",143
/data/dataset/coin/raw_videos/143/2HoMIJ9xYJY,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.055359553545713425, 0.05613876134157181, 0.06659144163131714, 0.051392264664173126, 0.10966145247220993, 0.06177430599927902, 0.06615247577428818, 0.020047085359692574, 0.054507777094841, 0.09540019184350967, 0.09065840393304825, 0.031634315848350525, 0.07041233777999878, 0.02358865551650524, 0.05989145487546921, 0.08678951114416122]","[143, 57, 110, 127, 133]",143
/data/dataset/coin/raw_videos/143/2HoMIJ9xYJY,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.029958514496684074, 0.04756799340248108, 0.07022831588983536, 0.041956812143325806, 0.06779429316520691, 0.0556907132267952, 0.05913496017456055, 0.03452683985233307, 0.021848637610673904, 0.10400096327066422, 0.11289025098085403, 0.02911856211721897, 0.15265606343746185, 0.05482698604464531, 0.0472792349755764, 0.07052087783813477]","[143, 57, 110, 127, 175]",143
/data/dataset/coin/raw_videos/143/_ryRfctjh7k,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.02167396992444992, 0.103814996778965, 0.1994142234325409, 0.03428415581583977, 0.06857768446207047, 0.031635429710149765, 0.043476320803165436, 0.04144525155425072, 0.03261503204703331, 0.08506397157907486, 0.06943871080875397, 0.07385069131851196, 0.07502032071352005, 0.03390970081090927, 0.08011747896671295, 0.005662077572196722]","[143, 57, 133, 70, 152]",143
/data/dataset/coin/raw_videos/143/_ryRfctjh7k,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.03318294882774353, 0.08202741295099258, 0.13317281007766724, 0.06803853809833527, 0.04457589238882065, 0.019451094791293144, 0.029888246208429337, 0.03472210466861725, 0.04874797165393829, 0.09557344764471054, 0.07616207003593445, 0.052705615758895874, 0.06360024958848953, 0.1226750835776329, 0.09042191505432129, 0.005054599139839411]","[143, 57, 133, 70, 69]",143
/data/dataset/coin/raw_videos/143/_ryRfctjh7k,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.018451135605573654, 0.07458946853876114, 0.11954241991043091, 0.15303748846054077, 0.03657878190279007, 0.03303211182355881, 0.018006321042776108, 0.0339021198451519, 0.030870284885168076, 0.1212722659111023, 0.04514768719673157, 0.023467406630516052, 0.0610138475894928, 0.1856750249862671, 0.039764612913131714, 0.0056490348652005196]","[143, 57, 69, 70, 171]",143
/data/dataset/coin/raw_videos/143/zyML-268ciU,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.01311817578971386, 0.05548233911395073, 0.08472149819135666, 0.053888000547885895, 0.0454845055937767, 0.07446032017469406, 0.19165435433387756, 0.08214382827281952, 0.03299177438020706, 0.08537682145833969, 0.05524970218539238, 0.055735379457473755, 0.07324869930744171, 0.06153300404548645, 0.021816985681653023, 0.01309460960328579]","[143, 57, 110, 1, 129]",143
/data/dataset/coin/raw_videos/143/zyML-268ciU,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.011589650996029377, 0.03184143826365471, 0.09219319373369217, 0.036120280623435974, 0.037418611347675323, 0.07827755808830261, 0.13752616941928864, 0.11183571815490723, 0.06017453595995903, 0.08521173149347305, 0.07564973831176758, 0.07598353177309036, 0.0834713727235794, 0.0365787111222744, 0.034531205892562866, 0.011596553027629852]","[143, 57, 1, 110, 129]",143
/data/dataset/coin/raw_videos/143/zyML-268ciU,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.00849638320505619, 0.028716901317238808, 0.11877122521400452, 0.06792893260717392, 0.06848479062318802, 0.059384919703006744, 0.09672287851572037, 0.13831204175949097, 0.06284946948289871, 0.06471486389636993, 0.07286490499973297, 0.06066964566707611, 0.0757313072681427, 0.028665246441960335, 0.03920328617095947, 0.008483204990625381]","[143, 57, 11, 42, 1]",143
/data/dataset/coin/raw_videos/143/TrqXmUwo8MY,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.04894806072115898, 0.04046191647648811, 0.04714835435152054, 0.06650982052087784, 0.05502290278673172, 0.09175153821706772, 0.07181957364082336, 0.027873069047927856, 0.029360173270106316, 0.18942052125930786, 0.13985562324523926, 0.09308424592018127, 0.025290576741099358, 0.029207589104771614, 0.04015210270881653, 0.004093937110155821]","[143, 57, 12, 127, 110]",143
/data/dataset/coin/raw_videos/143/TrqXmUwo8MY,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.0506526455283165, 0.033473771065473557, 0.035045869648456573, 0.04250698909163475, 0.04805127531290054, 0.07280180603265762, 0.08783327043056488, 0.0705581083893776, 0.04635687172412872, 0.08774952590465546, 0.0943211168050766, 0.08760788291692734, 0.042051687836647034, 0.10125038027763367, 0.0942343920469284, 0.005504411179572344]","[143, 57, 12, 127, 1]",143
/data/dataset/coin/raw_videos/143/TrqXmUwo8MY,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.07263186573982239, 0.057139962911605835, 0.027496593073010445, 0.038468100130558014, 0.039119474589824677, 0.06400406360626221, 0.05796750262379646, 0.059275850653648376, 0.047621406614780426, 0.10963760316371918, 0.0982767716050148, 0.08302085846662521, 0.04897289723157883, 0.09202978014945984, 0.09392848610877991, 0.010408795438706875]","[143, 1, 57, 127, 11]",143
/data/dataset/coin/raw_videos/143/l25dEKz8wzE,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.026161162182688713, 0.02308817021548748, 0.051914893090724945, 0.044914670288562775, 0.084408238530159, 0.039158836007118225, 0.0484749861061573, 0.027619734406471252, 0.15103429555892944, 0.053961027413606644, 0.12620529532432556, 0.062108639627695084, 0.031510837376117706, 0.04346290975809097, 0.15399551391601562, 0.03198080137372017]","[57, 143, 110, 133, 42]",143
/data/dataset/coin/raw_videos/143/l25dEKz8wzE,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.03395061194896698, 0.029087260365486145, 0.05733285844326019, 0.06250343471765518, 0.0489969477057457, 0.06167738884687424, 0.038127586245536804, 0.0595640204846859, 0.1541520357131958, 0.03221488744020462, 0.06074955686926842, 0.0694156289100647, 0.050275638699531555, 0.03444337472319603, 0.1603817641735077, 0.047126997262239456]","[57, 143, 133, 110, 42]",143
/data/dataset/coin/raw_videos/143/l25dEKz8wzE,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.03943609446287155, 0.05688554793596268, 0.08134013414382935, 0.04246919974684715, 0.030675344169139862, 0.05552772805094719, 0.04636496305465698, 0.07866392284631729, 0.11829768121242523, 0.04847026243805885, 0.11796797066926956, 0.06952229142189026, 0.04374278336763382, 0.0273587666451931, 0.10763393342494965, 0.03564339131116867]","[57, 42, 110, 143, 77]",143
/data/dataset/coin/raw_videos/143/aEYqim8t2vE,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.04904317855834961, 0.11187274008989334, 0.07933375239372253, 0.08147888630628586, 0.05264449492096901, 0.04850085824728012, 0.054140493273735046, 0.04211566597223282, 0.0858212485909462, 0.1307802051305771, 0.043805405497550964, 0.08528340607881546, 0.038862280547618866, 0.039687491953372955, 0.027726605534553528, 0.028903286904096603]","[143, 57, 110, 128, 133]",143
/data/dataset/coin/raw_videos/143/aEYqim8t2vE,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.05474545806646347, 0.1284656524658203, 0.043115220963954926, 0.06804674863815308, 0.03282935917377472, 0.04630759358406067, 0.08346527814865112, 0.06656347960233688, 0.10898014158010483, 0.08842455595731735, 0.06314785033464432, 0.06355861574411392, 0.03910558298230171, 0.05944862961769104, 0.02644672431051731, 0.02734910510480404]","[143, 57, 110, 133, 12]",143
/data/dataset/coin/raw_videos/143/aEYqim8t2vE,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.05581968277692795, 0.10333200544118881, 0.042669110000133514, 0.10124176740646362, 0.051377348601818085, 0.0763314962387085, 0.07535193860530853, 0.03679906576871872, 0.10408173501491547, 0.075529083609581, 0.07224031537771225, 0.06952714174985886, 0.05325387790799141, 0.05780383199453354, 0.012242783792316914, 0.012398824095726013]","[143, 57, 110, 133, 128]",143
/data/dataset/coin/raw_videos/143/HLWLZYbFDJc,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.04825414717197418, 0.04812810570001602, 0.06302006542682648, 0.06935490667819977, 0.0852784663438797, 0.06076803058385849, 0.10540543496608734, 0.11425694823265076, 0.05424980819225311, 0.06442736089229584, 0.06185255944728851, 0.04579039663076401, 0.03803370147943497, 0.04172467440366745, 0.05065567046403885, 0.048799723386764526]","[57, 143, 133, 128, 70]",143
/data/dataset/coin/raw_videos/143/HLWLZYbFDJc,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.035402923822402954, 0.06491783261299133, 0.0632522702217102, 0.06946531683206558, 0.07345770299434662, 0.06636105477809906, 0.10676460713148117, 0.13466238975524902, 0.05099635571241379, 0.04373579099774361, 0.049462854862213135, 0.043478935956954956, 0.05216395482420921, 0.06649725884199142, 0.040075816214084625, 0.0393049418926239]","[57, 143, 133, 128, 70]",143
/data/dataset/coin/raw_videos/143/HLWLZYbFDJc,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.023722952231764793, 0.07396455109119415, 0.08041287213563919, 0.05523735284805298, 0.10486344248056412, 0.08042868971824646, 0.10204397141933441, 0.12996210157871246, 0.046963952481746674, 0.029248153790831566, 0.03047693334519863, 0.03872441500425339, 0.06931030750274658, 0.08394556492567062, 0.025687776505947113, 0.025006962940096855]","[57, 143, 133, 128, 70]",143
/data/dataset/coin/raw_videos/143/MJZF9r0woBU,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.061293501406908035, 0.05021057650446892, 0.05940255522727966, 0.054804954677820206, 0.0665961354970932, 0.04254075139760971, 0.05913110077381134, 0.04963524267077446, 0.061467546969652176, 0.046496111899614334, 0.055170319974422455, 0.06582587212324142, 0.13312408328056335, 0.09927704185247421, 0.04546221345663071, 0.049562007188797]","[143, 57, 133, 110, 128]",143
/data/dataset/coin/raw_videos/143/MJZF9r0woBU,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.0815030187368393, 0.04196798801422119, 0.06674425303936005, 0.05208428204059601, 0.06328994035720825, 0.038590483367443085, 0.04025024548172951, 0.06507302820682526, 0.05275211110711098, 0.05486221984028816, 0.0659252479672432, 0.06688254326581955, 0.1143646165728569, 0.08338796347379684, 0.0494496189057827, 0.06287243962287903]","[143, 57, 133, 128, 139]",143
/data/dataset/coin/raw_videos/143/MJZF9r0woBU,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.07486084848642349, 0.05583544820547104, 0.06260296702384949, 0.0628286749124527, 0.048296477645635605, 0.04562020301818848, 0.04797305166721344, 0.06367991864681244, 0.0780244693160057, 0.056160397827625275, 0.058457713574171066, 0.06425153464078903, 0.09650351852178574, 0.07509732246398926, 0.049478787928819656, 0.060328684747219086]","[143, 57, 133, 128, 139]",143
/data/dataset/coin/raw_videos/143/B2i3Z25CSAE,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.04200131446123123, 0.0242559015750885, 0.0204265508800745, 0.020503468811511993, 0.03798363357782364, 0.025451840832829475, 0.053712669759988785, 0.057364996522665024, 0.06270356476306915, 0.1720079630613327, 0.23175467550754547, 0.08639033883810043, 0.08089054375886917, 0.023966964334249496, 0.03028659150004387, 0.030298985540866852]","[143, 57, 110, 12, 133]",143
/data/dataset/coin/raw_videos/143/B2i3Z25CSAE,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.03877579793334007, 0.023853104561567307, 0.025476759299635887, 0.025036994367837906, 0.04123426973819733, 0.02799445018172264, 0.07725007832050323, 0.067660391330719, 0.05352538079023361, 0.17751149833202362, 0.19798056781291962, 0.11760900914669037, 0.03947879374027252, 0.028411217033863068, 0.029140710830688477, 0.029061011970043182]","[143, 57, 133, 110, 12]",143
/data/dataset/coin/raw_videos/143/B2i3Z25CSAE,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.03646659851074219, 0.031086592003703117, 0.025354670360684395, 0.026679284870624542, 0.03893516585230827, 0.04314814507961273, 0.06571982055902481, 0.05746712163090706, 0.03041982650756836, 0.1532880663871765, 0.23115547001361847, 0.12924343347549438, 0.03888589143753052, 0.03684103116393089, 0.02777242846786976, 0.02753644436597824]","[143, 57, 110, 133, 12]",143
/data/dataset/coin/raw_videos/143/JWEWQhe6aqg,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.0564623586833477, 0.05031917989253998, 0.04739709198474884, 0.07287135720252991, 0.030991330742836, 0.03200729936361313, 0.027082551270723343, 0.01891244947910309, 0.03141918405890465, 0.07279517501592636, 0.10038876533508301, 0.057492487132549286, 0.09045814722776413, 0.19546985626220703, 0.059682540595531464, 0.05625023692846298]","[143, 57, 12, 110, 127]",143
/data/dataset/coin/raw_videos/143/JWEWQhe6aqg,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.037753548473119736, 0.03464999794960022, 0.061372727155685425, 0.07634025812149048, 0.03047253005206585, 0.03506806492805481, 0.041127435863018036, 0.0398903414607048, 0.04107775166630745, 0.06398852914571762, 0.12011241167783737, 0.11732111871242523, 0.0767737329006195, 0.07689495384693146, 0.04388026148080826, 0.1032763421535492]","[143, 57, 110, 12, 127]",143
/data/dataset/coin/raw_videos/143/JWEWQhe6aqg,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.021284596994519234, 0.018593279644846916, 0.023114781826734543, 0.06710364669561386, 0.02616947703063488, 0.021290957927703857, 0.058431848883628845, 0.05671640858054161, 0.035237446427345276, 0.09647231549024582, 0.12440270930528641, 0.07427060604095459, 0.14536736905574799, 0.12410818785429001, 0.02350541017949581, 0.08393096923828125]","[143, 57, 12, 129, 110]",143
/data/dataset/coin/raw_videos/143/nCu7nPjRGB4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.1572602242231369, 0.1400090754032135, 0.019703730940818787, 0.10058321803808212, 0.01409401185810566, 0.030126502737402916, 0.01258220337331295, 0.01922258362174034, 0.04151538759469986, 0.04317818209528923, 0.06586915999650955, 0.22021204233169556, 0.06701430678367615, 0.044656671583652496, 0.012200865894556046, 0.011771832592785358]","[143, 57, 137, 128, 70]",143
/data/dataset/coin/raw_videos/143/nCu7nPjRGB4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.20425841212272644, 0.12125479429960251, 0.0319819413125515, 0.03752702847123146, 0.019190898165106773, 0.04816636070609093, 0.020499588921666145, 0.026513220742344856, 0.04611987993121147, 0.05393197387456894, 0.08480178564786911, 0.14408640563488007, 0.08577656745910645, 0.05087243393063545, 0.012517863884568214, 0.012500866316258907]","[143, 57, 127, 1, 133]",143
/data/dataset/coin/raw_videos/143/nCu7nPjRGB4,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[0.16057413816452026, 0.08208538591861725, 0.04139883071184158, 0.019792839884757996, 0.03667958825826645, 0.06028132140636444, 0.03598560020327568, 0.0589541457593441, 0.06957262009382248, 0.0595419704914093, 0.05882849916815758, 0.11596548557281494, 0.055780500173568726, 0.10960911214351654, 0.01730627752840519, 0.017643684521317482]","[143, 57, 110, 127, 122]",143
